case_id,event_id,order,activity,ingredient
45670,180,11.428571428571429,whisk,egg
45670,181,11.428571428571429,prepare,egg
45670,182,11.428571428571429,whisk,egg
45670,183,11.428571428571429,prepare,egg
45670,184,17.142857142857142,dip,chicken
45670,185,17.142857142857142,dip,egg
45670,186,28.571428571428573,continue,chicken
45670,187,28.571428571428573,coat,chicken
45670,188,31.42857142857143,heat,oil
45670,189,31.42857142857143,heat,chicken
45670,190,34.285714285714285,cook,chicken
45671,191,3.3333333333333335,cook,noodle
45671,192,3.3333333333333335,accord,noodle
45671,193,3.3333333333333335,add,noodle
45671,194,3.3333333333333335,cook,pea
45671,195,3.3333333333333335,accord,pea
45671,196,3.3333333333333335,add,pea
45671,197,10.0,beat,egg
45671,198,10.0,beat,milk
45671,199,13.333333333333334,use,flour
45671,200,16.666666666666668,use,breadcrumb
45671,201,16.666666666666668,use,mustard
45671,202,16.666666666666668,use,salt
45671,203,20.0,use,lemon
45671,204,20.0,use,pepper
45671,205,26.666666666666664,use,lemon
45671,206,26.666666666666664,use,pepper
45671,207,26.666666666666664,use,chicken
45671,208,29.999999999999996,coat,flour
45671,209,29.999999999999996,dip,flour
45671,210,29.999999999999996,coat,flour
45671,211,29.999999999999996,coat,egg
45671,212,29.999999999999996,dip,egg
45671,213,29.999999999999996,coat,egg
45671,214,29.999999999999996,coat,breadcrumb
45671,215,29.999999999999996,dip,breadcrumb
45671,216,29.999999999999996,coat,breadcrumb
45671,217,33.33333333333333,use,oil
45671,218,36.666666666666664,add,chicken
45671,219,40.0,cook,oil
45671,220,40.0,turn,oil
45671,221,40.0,brown,oil
45671,222,40.0,cook,oil
45671,223,40.0,add,oil
45671,224,53.33333333333334,toss,noodle
45671,225,53.33333333333334,toss,butter
45671,226,53.33333333333334,toss,parsley
45671,227,53.33333333333334,toss,lemon
45671,228,53.33333333333334,toss,pepper
45671,229,56.66666666666668,serve,chicken
45671,230,56.66666666666668,desire,chicken
45671,231,56.66666666666668,serve,noodle
45671,232,56.66666666666668,desire,noodle
45671,233,56.66666666666668,serve,lemon
45671,234,56.66666666666668,desire,lemon
45672,235,0.0,use,potato
45672,236,7.608695652173914,combine,potato
45672,237,7.608695652173914,combine,garlic
45672,238,7.608695652173914,combine,thyme
45672,239,7.608695652173914,combine,salt
45672,240,16.739130434782613,preheat,oil
45672,241,19.782608695652176,use,chicken
45672,242,19.782608695652176,use,cutlet
45672,243,19.782608695652176,use,salt
45672,244,19.782608695652176,use,pepper
45672,245,21.304347826086957,dredge,flour
45672,246,22.82608695652174,dip,egg
45672,247,24.34782608695652,use,panko
45672,248,24.34782608695652,use,breadcrumb
45672,249,28.913043478260864,use,cutlet
45672,250,30.434782608695645,garnish,lemon
45672,251,31.956521739130427,warm,potato
54883,252,0.0,stir,flour
54883,253,0.0,stir,garlic
54883,254,0.0,stir,salt
54883,255,0.0,stir,celery
54883,256,0.0,stir,salt
54883,257,0.0,stir,salt
54883,258,0.0,stir,paprika
54883,259,0.0,stir,pepper
54883,260,3.2142857142857144,stir,egg
54883,261,3.2142857142857144,stir,milk
54883,262,6.428571428571429,use,oil
54883,263,9.642857142857142,coat,flour
54883,264,9.642857142857142,dip,flour
54883,265,9.642857142857142,coat,egg
54883,266,9.642857142857142,dip,egg
