case_id,event_id,order,activity,ingredient
3136,70,10.0,cut,butter
3136,71,20.0,sprinkle,water
3136,72,20.0,form,water
3136,73,23.333333333333332,overwork,water
3136,74,23.333333333333332,add,water
3136,75,36.666666666666664,peel,apple
3136,76,36.666666666666664,slice,apple
3136,77,36.666666666666664,put,apple
3136,78,40.0,mix,sugar
3136,79,40.0,mix,salt
3136,80,40.0,mix,cornstarch
3136,81,43.333333333333336,sift,sugar
3136,82,43.333333333333336,mix,sugar
3136,83,43.333333333333336,sift,apple
3136,84,43.333333333333336,mix,apple
3136,85,46.66666666666667,place,apple
3136,86,50.00000000000001,dot,butter
3136,87,50.00000000000001,sprinkle,butter
3136,88,50.00000000000001,dot,lemon
3136,89,50.00000000000001,sprinkle,lemon
3136,90,50.00000000000001,dot,vanilla
3136,91,50.00000000000001,sprinkle,vanilla
3136,92,53.33333333333334,add,lemon
3136,93,53.33333333333334,add,apple
3136,94,63.33333333333335,sprinkle,cinnamon
3136,95,63.33333333333335,bake,cinnamon
3136,96,63.33333333333335,sprinkle,sugar
3136,97,63.33333333333335,bake,sugar
3290,98,7.5,combine,sugar
3290,99,7.5,combine,flour
3290,100,7.5,combine,cinnamon
3290,101,7.5,combine,nutmeg
3290,102,15.0,mix,apple
3290,103,15.0,add,apple
3290,104,15.0,toss,apple
3290,105,15.0,coat,apple
3290,106,22.5,line,pie
3290,107,22.5,line,pie
3290,108,22.5,line,crust
3290,109,30.0,pour,apple
3290,110,30.0,pour,pie
3290,111,37.5,combine,butter
3290,112,37.5,pour,butter
3290,113,37.5,combine,vanilla
3290,114,37.5,pour,vanilla
3290,115,37.5,combine,apple
3290,116,37.5,pour,apple
3290,117,45.0,cover,apple
3290,118,45.0,press,apple
3290,119,45.0,seal,apple
3290,120,45.0,desire,apple
3290,121,45.0,cover,pie
3290,122,45.0,press,pie
3290,123,45.0,seal,pie
3290,124,45.0,desire,pie
3290,125,45.0,cover,crust
3290,126,45.0,press,crust
3290,127,45.0,seal,crust
3290,128,45.0,desire,crust
3290,129,45.0,cover,pie
3290,130,45.0,press,pie
3290,131,45.0,seal,pie
3290,132,45.0,desire,pie
3290,133,52.5,spray,crust
3290,134,52.5,bake,crust
3290,135,52.5,spray,crust
3290,136,52.5,bake,crust
3290,137,52.5,spray,apple
3290,138,52.5,bake,apple
3390,139,0.0,use,flour
3390,140,0.0,use,sugar
3390,141,0.0,use,salt
3390,142,8.96551724137931,add,butter
3390,143,8.96551724137931,cut,butter
3390,144,8.96551724137931,resemble,butter
3390,145,17.93103448275862,add,ice
3390,146,17.93103448275862,add,ice
3390,147,17.93103448275862,add,water
3390,148,17.93103448275862,add,water
3390,149,17.93103448275862,add,water
3390,150,17.93103448275862,add,water
3390,151,89.65517241379308,mix,apple
3390,152,107.58620689655169,add,apple
3390,153,116.55172413793099,assemble,flour
3390,154,215.17241379310332,sprinkle,milk
3390,155,215.17241379310332,sprinkle,sugar
3390,156,242.06896551724122,continue,juice
3390,157,242.06896551724122,bake,juice
3390,158,242.06896551724122,thicken,juice
3391,159,0.0,use,cream
3391,160,0.0,use,cheese
3391,161,0.0,use,juice
3391,162,2.0,beat,sugar
3391,163,2.0,beat,apple
3391,164,2.0,beat,pie
3391,165,2.0,beat,spice
3391,166,4.0,stir,apple
3391,167,4.0,stir,pecan
4021,168,12.5,add,apple
4021,169,12.5,mix,apple
4021,170,12.5,place,apple
4021,171,12.5,fill,apple
4021,172,25.0,put,apple
4021,173,25.0,pat,apple
4022,174,0.0,use,apple
4022,175,4.166666666666667,combine,flour
4022,176,8.333333333333334,toss,apple
4022,177,16.666666666666668,drop,margarine
4022,178,20.833333333333336,bake,apple
4556,179,0.0,combine,flour
4556,180,0.0,shorten,flour
4556,181,0.0,combine,sugar
4556,182,0.0,shorten,sugar
4556,183,0.0,combine,egg
4556,184,0.0,shorten,egg
4556,185,0.0,combine,water
4556,186,0.0,shorten,water
4556,187,18.333333333333332,combine,apple
4556,188,18.333333333333332,combine,lemon
4556,189,18.333333333333332,combine,juice
4556,190,18.333333333333332,combine,sugar
4556,191,18.333333333333332,combine,flour
4556,192,18.333333333333332,combine,cinnamon
4556,193,36.666666666666664,sprinkle,sugar
4814,194,0.0,use,pie
4814,195,12.857142857142858,mix,apple
4814,196,12.857142857142858,mix,raisin
4814,197,21.428571428571427,sprinkle,juice
4814,198,25.71428571428571,dot,butter
4814,199,51.42857142857142,use,sugar
4814,200,51.42857142857142,use,butter
4814,201,55.71428571428571,add,milk
4814,202,55.71428571428571,milk,milk
4814,203,55.71428571428571,spread,milk
5028,204,0.0,beat,cream
5028,205,0.0,beat,egg
5028,206,8.125,add,flour
5028,207,8.125,add,sugar
5028,208,8.125,add,salt
5028,209,8.125,add,vanilla
5028,210,24.375,stir,apple
5028,211,48.75,remove,pie
5538,212,1.5789473684210527,make,almond
5538,213,1.5789473684210527,make,salt
5538,214,3.1578947368421053,want,almond
5538,215,3.1578947368421053,overprocess,almond
5538,216,6.315789473684211,add,date
5538,217,6.315789473684211,mix,date
5538,218,6.315789473684211,add,almond
5538,219,6.315789473684211,mix,almond
5538,220,7.894736842105264,bind,date
5538,221,7.894736842105264,form,date
